timestamp,decision,outcome,success,reason,confluence_score
2026-04-18 09:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:05:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 09:06:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 09:07:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 09:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:09:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 09:10:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 09:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:12:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-18 09:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:16:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 09:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:21:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but weak breakout candle (Ignored)",0.5
2026-04-18 09:22:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 09:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:30:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:31:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:43:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:46:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 09:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:58:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 09:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:04:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 10:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:09:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:11:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 10:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:14:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:19:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 10:20:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:21:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:24:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:25:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:36:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 10:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:44:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:46:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:47:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:48:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:54:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 10:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 10:59:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:01:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 11:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:09:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 11:10:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:11:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:12:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:13:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:15:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:16:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:17:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:18:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:26:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 11:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:28:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:33:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:34:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:36:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:37:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:38:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:39:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:41:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:42:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:44:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 11:45:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:49:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:51:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 11:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:57:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 11:59:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 12:00:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:01:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:02:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:03:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:04:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:05:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:06:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:07:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:08:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:16:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 12:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:22:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:23:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:24:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:26:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:27:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:29:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:31:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:32:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:34:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 12:35:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:38:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:40:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:41:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 12:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:44:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:49:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 12:50:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:51:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:52:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:53:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:54:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:55:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:56:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:57:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:58:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 12:59:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:00:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:01:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:02:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:03:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:04:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:05:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:06:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 13:07:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:08:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:09:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:10:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:11:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:12:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:13:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:14:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:15:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:16:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:17:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:18:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:19:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:20:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:21:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:22:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:23:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:24:15.453767,WAIT,DOWN,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 13:25:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:26:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:27:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:28:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:29:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:30:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:31:15.453767,WAIT,UP,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
2026-04-18 13:32:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:33:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:34:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:35:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:36:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:37:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:38:15.453767,WAIT,UP,0,"EMA Crossed UP, but AO is Red (Color Mismatch)",0.5
2026-04-18 13:39:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:40:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:41:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:42:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:43:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:44:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:45:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:46:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:47:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:48:15.453767,WAIT,UP,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:49:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:50:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:51:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:52:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:53:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:54:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:55:15.453767,WAIT,DOWN,0,Scanning AO / EMA Clusters,0.5
2026-04-18 13:56:15.453767,WAIT,DOWN,0,"EMA Crossed DOWN, but AO is Green (Color Mismatch)",0.5
